g_x, g_y, TARGET
-0.16,7.01,4
-0.18,7.06,4
-0.22,7.18,4
-0.23,7.22,4
-0.24,7.26,4
-0.29,7.35,4
-0.32,7.41,4
-0.34,7.47,4
-0.36,7.54,4
-0.36,7.66,4
-0.34,7.71,4
-0.34,7.76,4
-0.35,7.81,4
-0.39,7.91,4
-0.41,7.96,4
-0.42,8.0,4
-0.44,8.03,4
-0.46,8.06,4
-0.45,8.1,4
-0.45,8.14,4
-0.46,8.17,4
-0.49,8.24,4
-0.52,8.28,4
-0.54,8.31,4
-0.56,8.34,4
-0.57,8.36,4
-0.58,8.38,4
-0.58,8.4,4
-0.58,8.42,4
-0.58,8.45,4
-0.58,8.47,4
-0.57,8.49,4
-0.57,8.52,4
-0.56,8.55,4
-0.56,8.59,4
-0.56,8.66,4
-0.56,8.69,4
-0.56,8.73,4
-0.55,8.76,4
-0.55,8.79,4
-0.56,8.81,4
-0.56,8.83,4
-0.56,8.85,4
-0.55,8.87,4
-0.54,8.9,4
-0.52,8.93,4
-0.5,8.95,4
-0.5,8.99,4
-0.49,9.01,4
-0.48,9.03,4
-0.47,9.05,4
-0.47,9.07,4
-0.48,9.1,4
-0.49,9.11,4
-0.52,9.13,4
-0.53,9.14,4
-0.55,9.17,4
-0.57,9.18,4
-0.57,9.2,4
-0.57,9.22,4
-0.56,9.24,4
-0.56,9.25,4
-0.56,9.27,4
-0.56,9.28,4
-0.55,9.29,4
-0.54,9.31,4
-0.54,9.32,4
-0.55,9.33,4
-0.57,9.34,4
-0.59,9.35,4
-0.6,9.35,4
-0.61,9.36,4
-0.62,9.37,4
-0.63,9.38,4
-0.62,9.41,4
-0.62,9.42,4
-0.64,9.43,4
-0.65,9.44,4
-0.65,9.44,4
-0.61,9.45,4
-0.58,9.46,4
-0.58,9.48,4
-0.57,9.5,4
-0.56,9.51,4
-0.53,9.55,4
-0.53,9.56,4
-0.52,9.57,4
-0.52,9.57,4
-0.53,9.58,4
-0.54,9.59,4
-0.54,9.6,4
-0.54,9.61,4
-0.55,9.64,4
-0.55,9.65,4
-0.56,9.66,4
-0.55,9.67,4
-0.54,9.67,4
-0.52,9.68,4
-0.51,9.68,4
-0.51,9.68,4
-0.51,9.69,4
-0.5,9.69,4
-0.49,9.7,4
-0.47,9.71,4
-0.46,9.72,4
-0.45,9.72,4
-0.44,9.73,4
-0.42,9.74,4
-0.4,9.75,4
-0.39,9.75,4
-0.38,9.76,4
-0.39,9.76,4
-0.39,9.77,4
-0.4,9.77,4
-0.41,9.78,4
-0.42,9.78,4
-0.43,9.77,4
-0.43,9.77,4
-0.43,9.77,4
-0.43,9.77,4
-0.42,9.77,4
-0.42,9.77,4
-0.41,9.77,4
-0.42,9.77,4
-0.42,9.77,4
-0.42,9.77,4
-0.43,9.77,4
-0.43,9.77,4
-0.43,9.77,4
-0.43,9.77,4
-0.43,9.77,4
-0.43,9.78,4
-0.43,9.78,4
-0.43,9.78,4
-0.43,9.78,4
-0.43,9.78,4
-0.44,9.78,4
-0.44,9.78,4
-0.45,9.78,4
-0.45,9.78,4
-0.45,9.78,4
-0.44,9.78,4
-0.44,9.78,4
-0.44,9.78,4
-0.44,9.78,4
-0.44,9.78,4
-0.44,9.78,4
-0.45,9.78,4
-0.45,9.78,4
-0.45,9.78,4
-0.46,9.77,4
-0.45,9.77,4
-0.43,9.77,4
-0.39,9.76,4
-0.35,9.76,4
-0.31,9.74,4
-0.26,9.73,4
-0.22,9.72,4
-0.18,9.71,4
-0.16,9.69,4
-0.13,9.67,4
-0.12,9.66,4
-0.11,9.65,4
-0.1,9.64,4
-0.1,9.63,4
-0.09,9.62,4
-0.08,9.62,4
-0.07,9.62,4
-0.07,9.62,4
-0.06,9.61,4
-0.05,9.6,4
-0.04,9.59,4
-0.03,9.57,4
-0.0,9.54,4
0.01,9.51,4
0.03,9.48,4
0.04,9.44,4
0.04,9.4,4
0.03,9.35,4
0.02,9.3,4
-0.03,9.19,4
-0.06,9.14,4
-0.1,9.09,4
-0.13,9.04,4
-0.15,9.0,4
-0.17,8.96,4
-0.18,8.93,4
-0.2,8.9,4
-0.21,8.87,4
-0.23,8.84,4
-0.25,8.8,4
-0.26,8.76,4
-0.26,8.71,4
-0.25,8.67,4
-0.23,8.61,4
-0.21,8.55,4
-0.18,8.48,4
-0.14,8.41,4
-0.12,8.33,4
-0.11,8.25,4
-0.09,8.17,4
-0.05,8.09,4
-0.01,8.01,4
0.05,7.93,4
0.13,7.86,4
0.2,7.8,4
0.29,7.65,4
0.33,7.59,4
0.37,7.52,4
0.39,7.46,4
0.41,7.39,4
0.43,7.33,4
0.46,7.2,4
0.47,7.13,4
0.48,7.07,4
0.5,6.99,4
0.5,6.92,4
0.5,6.84,4
0.51,6.78,4
0.53,6.72,4
0.55,6.66,4
0.57,6.59,4
0.59,6.51,4
0.61,6.44,4
0.65,6.38,4
0.68,6.31,4
0.72,6.23,4
0.76,6.14,4
0.81,6.04,4
0.88,5.94,4
0.94,5.84,4
0.99,5.72,4
1.02,5.6,4
1.06,5.34,4
1.04,5.03,4
1.04,4.87,4
1.05,4.68,4
1.04,4.48,4
1.07,4.28,4
1.23,2.75,0
1.24,2.5,0
1.25,2.27,0
1.24,2.06,0
1.2,1.85,0
1.13,1.64,0
1.1,1.29,0
1.1,1.15,0
1.1,1.02,0
1.11,0.87,0
1.12,0.71,0
1.15,0.56,0
1.22,0.21,0
1.19,0.13,0
1.17,0.09,0
1.17,0.03,0
1.31,-0.08,0
1.35,-0.14,0
1.26,-0.28,0
1.18,-0.36,0
1.14,-0.43,0
1.08,-0.51,0
0.87,-0.62,0
0.73,-0.66,0
0.53,-0.66,0
0.26,-0.64,0
-0.06,-0.62,0
-0.41,-0.62,0
-1.02,-0.62,0
-1.32,-0.61,0
-1.67,-0.59,0
-2.03,-0.56,0
-2.36,-0.54,0
-2.67,-0.52,0
-2.96,-0.5,0
-4.01,-0.35,1
-4.29,-0.3,1
-4.84,-0.24,1
-5.1,-0.21,1
-5.36,-0.18,1
-5.63,-0.14,1
-5.87,-0.08,1
-6.08,-0.03,1
-6.27,0.01,1
-6.46,0.06,1
-6.68,0.08,1
-6.88,0.09,1
-7.05,0.1,1
-7.2,0.12,1
-7.32,0.15,1
-7.44,0.17,1
-7.53,0.19,1
-7.63,0.19,1
-7.75,0.17,1
-7.85,0.16,1
-7.93,0.16,1
-8.1,0.21,1
-8.18,0.24,1
-8.25,0.26,1
-8.31,0.27,1
-8.38,0.28,1
-8.45,0.28,1
-8.51,0.29,1
-8.57,0.31,1
-8.61,0.32,1
-8.66,0.34,1
-8.7,0.34,1
-8.75,0.35,1
-8.8,0.34,1
-8.85,0.33,1
-8.89,0.32,1
-8.92,0.31,1
-8.96,0.31,1
-8.99,0.29,1
-9.02,0.28,1
-9.05,0.27,1
-9.07,0.25,1
-9.1,0.24,1
-9.13,0.23,1
-9.15,0.22,1
-9.17,0.21,1
-9.2,0.2,1
-9.23,0.2,1
-9.26,0.21,1
-9.3,0.2,1
-9.32,0.18,1
-9.34,0.18,1
-9.35,0.18,1
-9.37,0.19,1
-9.38,0.2,1
-9.4,0.2,1
-9.41,0.19,1
-9.42,0.19,1
-9.43,0.19,1
-9.44,0.19,1
-9.46,0.2,1
-9.47,0.2,1
-9.48,0.2,1
-9.49,0.21,1
-9.5,0.21,1
-9.5,0.19,1
-9.52,0.17,1
-9.53,0.18,1
-9.53,0.19,1
-9.56,0.2,1
-9.57,0.2,1
-9.58,0.19,1
-9.59,0.19,1
-9.6,0.18,1
-9.61,0.18,1
-9.62,0.17,1
-9.64,0.15,1
-9.65,0.13,1
-9.66,0.12,1
-9.68,0.12,1
-9.69,0.12,1
-9.71,0.12,1
-9.71,0.12,1
-9.72,0.12,1
-9.73,0.12,1
-9.74,0.11,1
-9.75,0.11,1
-9.75,0.1,1
-9.76,0.09,1
-9.77,0.1,1
-9.78,0.14,1
-9.78,0.16,1
-9.78,0.16,1
-9.79,0.16,1
-9.79,0.15,1
-9.79,0.15,1
-9.79,0.16,1
-9.79,0.14,1
-9.79,0.14,1
-9.79,0.14,1
-9.79,0.14,1
-9.79,0.14,1
-9.79,0.14,1
-9.79,0.14,1
-9.79,0.14,1
-9.79,0.14,1
-9.78,0.13,1
-9.77,0.13,1
-9.76,0.14,1
-9.73,0.11,1
-9.71,0.09,1
-9.69,0.09,1
-9.67,0.07,1
-9.64,0.03,1
-9.62,0.0,1
-9.59,-0.01,1
-9.56,-0.0,1
-9.52,0.0,1
-9.42,-0.05,1
-9.36,-0.08,1
-9.3,-0.09,1
-9.22,-0.07,1
-9.11,-0.04,1
-8.99,-0.03,1
-8.87,-0.06,1
-8.76,-0.12,1
-8.65,-0.16,1
-8.41,-0.2,1
-8.27,-0.21,1
-8.12,-0.23,1
-7.97,-0.26,1
-7.81,-0.29,1
-7.62,-0.31,1
-7.38,-0.31,1
-7.05,-0.28,1
-6.61,-0.25,1
-6.01,-0.25,1
-5.19,-0.26,1
-4.22,-0.26,1
-2.51,-0.35,0
-2.16,-0.43,0
-2.09,-0.5,0
-2.08,-0.55,0
-1.99,-0.57,0
-1.74,-0.55,0
-1.34,-0.52,0
-0.83,-0.46,0
-0.28,-0.39,0
0.19,-0.3,0
0.59,-0.2,0
0.92,-0.12,0
1.18,-0.07,0
1.41,-0.04,0
1.62,-0.01,0
1.98,0.01,0
2.16,0.01,0
2.31,0.02,0
2.45,0.02,0
2.61,0.03,0
2.84,0.03,0
4.07,0.04,2
4.76,0.01,2
5.08,0.01,2
5.26,-0.0,2
5.38,-0.03,2
5.54,-0.04,2
5.74,-0.07,2
6.26,-0.14,2
6.5,-0.17,2
6.69,-0.2,2
6.85,-0.24,2
7.02,-0.28,2
7.17,-0.3,2
7.29,-0.31,2
7.39,-0.31,2
7.5,-0.3,2
7.62,-0.29,2
7.77,-0.29,2
7.93,-0.3,2
8.09,-0.31,2
8.22,-0.33,2
8.35,-0.35,2
8.47,-0.36,2
8.57,-0.37,2
8.65,-0.38,2
8.72,-0.38,2
8.81,-0.37,2
8.85,-0.37,2
8.89,-0.38,2
8.98,-0.41,2
9.02,-0.42,2
9.06,-0.43,2
9.1,-0.45,2
9.13,-0.45,2
9.17,-0.46,2
9.2,-0.46,2
9.24,-0.46,2
9.27,-0.45,2
9.3,-0.45,2
9.33,-0.45,2
9.36,-0.45,2
9.39,-0.44,2
9.42,-0.44,2
9.44,-0.43,2
9.46,-0.42,2
9.48,-0.42,2
9.5,-0.42,2
9.51,-0.42,2
9.53,-0.42,2
9.54,-0.43,2
9.56,-0.43,2
9.57,-0.43,2
9.58,-0.43,2
9.59,-0.43,2
9.61,-0.42,2
9.63,-0.42,2
9.64,-0.41,2
9.66,-0.4,2
9.67,-0.39,2
9.68,-0.39,2
9.68,-0.39,2
9.69,-0.38,2
9.7,-0.38,2
9.7,-0.39,2
9.68,-0.4,2
9.65,-0.42,2
9.6,-0.45,2
9.53,-0.49,2
9.43,-0.52,2
9.29,-0.57,2
9.11,-0.65,2
8.9,-0.74,2
8.69,-0.81,2
8.47,-0.85,2
8.22,-0.87,2
7.93,-0.89,2
7.12,-0.88,2
6.12,-0.86,2
5.66,-0.85,2
5.35,-0.83,2
5.12,-0.79,2
4.64,-0.77,2
4.37,-0.79,2
4.09,-0.83,2
2.85,-0.9,0
2.69,-0.9,0
2.23,-0.93,0
2.0,-0.97,0
1.82,-1.01,0
1.69,-1.06,0
1.57,-1.12,0
1.45,-1.18,0
1.3,-1.26,0
1.08,-1.36,0
0.82,-1.49,0
0.43,-1.76,0
0.29,-1.91,0
0.18,-2.1,0
0.13,-2.32,0
0.11,-2.56,0
0.11,-2.83,0
0.19,-4.16,3
0.12,-4.4,3
0.02,-4.64,3
-0.07,-4.89,3
-0.17,-5.14,3
-0.23,-5.39,3
-0.24,-5.65,3
-0.24,-5.93,3
-0.25,-6.19,3
-0.21,-6.71,3
-0.19,-6.96,3
-0.17,-7.2,3
-0.15,-7.44,3
-0.13,-7.84,3
-0.1,-8.01,3
-0.05,-8.16,3
-0.01,-8.31,3
-0.0,-8.43,3
-0.0,-8.55,3
0.01,-8.65,3
0.03,-8.74,3
0.05,-8.82,3
0.05,-8.89,3
0.04,-8.95,3
0.01,-9.0,3
-0.05,-9.07,3
-0.1,-9.09,3
-0.15,-9.11,3
-0.19,-9.12,3
-0.26,-9.13,3
-0.3,-9.13,3
-0.33,-9.13,3
-0.35,-9.14,3
-0.38,-9.14,3
-0.4,-9.15,3
-0.42,-9.16,3
-0.43,-9.18,3
-0.44,-9.2,3
-0.44,-9.23,3
-0.42,-9.25,3
-0.41,-9.27,3
-0.39,-9.29,3
-0.38,-9.32,3
-0.38,-9.34,3
-0.37,-9.36,3
-0.36,-9.39,3
-0.35,-9.4,3
-0.33,-9.42,3
-0.32,-9.42,3
-0.32,-9.42,3
-0.32,-9.42,3
-0.33,-9.43,3
-0.33,-9.42,3
-0.33,-9.42,3
-0.33,-9.41,3
-0.34,-9.41,3
-0.34,-9.41,3
-0.34,-9.41,3
-0.35,-9.42,3
-0.34,-9.42,3
-0.34,-9.43,3
-0.33,-9.44,3
-0.33,-9.44,3
-0.33,-9.45,3
-0.33,-9.46,3
-0.33,-9.46,3
-0.33,-9.46,3
-0.33,-9.46,3
-0.33,-9.46,3
-0.34,-9.46,3
-0.34,-9.46,3
-0.33,-9.46,3
-0.33,-9.46,3
-0.32,-9.47,3
-0.32,-9.47,3
-0.32,-9.47,3
-0.31,-9.47,3
-0.3,-9.48,3
-0.3,-9.48,3
-0.3,-9.49,3
-0.3,-9.49,3
-0.3,-9.49,3
-0.3,-9.49,3
-0.3,-9.49,3
-0.29,-9.49,3
-0.29,-9.49,3
-0.29,-9.49,3
-0.29,-9.49,3
-0.27,-9.48,3
-0.25,-9.46,3
-0.24,-9.44,3
-0.23,-9.42,3
-0.22,-9.39,3
-0.2,-9.34,3
-0.2,-9.29,3
-0.22,-9.22,3
-0.25,-9.14,3
-0.26,-9.04,3
-0.27,-8.91,3
-0.28,-8.76,3
-0.27,-8.58,3
-0.27,-8.37,3
-0.26,-8.13,3
-0.24,-7.87,3
-0.2,-7.25,3
-0.15,-6.88,3
-0.06,-6.49,3
0.05,-6.1,3
0.23,-5.34,3
0.29,-4.97,3
0.33,-4.6,3
0.33,-4.24,3
0.38,-2.85,0
0.53,-2.08,0
0.54,-1.85,0
0.57,-1.65,0
0.58,-1.45,0
0.6,-1.23,0
0.61,-1.0,0
0.6,-0.74,0
0.61,-0.47,0
0.63,-0.19,0
0.65,0.08,0
0.67,0.37,0
0.76,0.65,0
0.93,0.95,0
1.1,1.23,0
1.2,1.52,0
1.21,1.81,0
0.96,2.39,0
0.65,2.98,0
0.88,4.2,4
0.84,4.46,4
0.76,4.74,4
0.63,5.0,4
0.45,5.24,4
0.27,5.47,4
0.15,5.68,4
0.14,5.89,4
0.24,6.08,4
0.4,6.27,4
0.51,6.45,4
0.54,6.62,4
0.56,6.78,4
0.62,6.92,4
0.78,7.14,4
0.79,7.26,4
0.77,7.38,4
0.75,7.5,4
0.76,7.71,4
0.75,7.82,4
0.73,7.94,4
0.73,8.05,4
0.76,8.22,4
0.69,8.3,4
0.63,8.38,4
0.6,8.46,4
0.55,8.55,4
0.49,8.63,4
0.41,8.72,4
0.33,8.81,4
0.25,8.89,4
0.18,8.97,4
0.12,9.04,4
0.08,9.1,4
0.06,9.16,4
0.05,9.2,4
0.05,9.25,4
0.06,9.29,4
0.07,9.32,4
0.07,9.36,4
0.07,9.39,4
0.07,9.43,4
0.06,9.46,4
0.05,9.5,4
0.06,9.53,4
0.07,9.56,4
0.08,9.58,4
0.08,9.61,4
0.08,9.63,4
0.07,9.64,4
0.07,9.66,4
0.08,9.67,4
0.08,9.67,4
0.07,9.67,4
0.06,9.68,4
0.05,9.68,4
0.04,9.68,4
0.02,9.68,4
0.0,9.68,4
-0.01,9.68,4
-0.02,9.68,4
-0.03,9.68,4
-0.05,9.68,4
-0.06,9.68,4
-0.06,9.69,4
-0.07,9.69,4
-0.07,9.69,4
-0.08,9.69,4
-0.09,9.69,4
-0.09,9.69,4
-0.09,9.69,4
-0.1,9.68,4
-0.1,9.67,4
-0.11,9.67,4
-0.12,9.66,4
-0.12,9.64,4
-0.12,9.63,4
-0.12,9.62,4
-0.12,9.61,4
-0.12,9.59,4
-0.1,9.56,4
-0.07,9.53,4
-0.02,9.44,4
-0.02,9.38,4
-0.03,9.31,4
-0.05,9.23,4
-0.07,9.14,4
-0.1,9.03,4
-0.14,8.77,4
-0.14,8.61,4
-0.09,8.43,4
0.0,8.2,4
0.11,7.93,4
0.2,7.61,4
0.29,7.25,4
0.41,6.85,4
0.56,6.44,4
0.71,6.02,4
0.85,5.61,4
0.96,5.21,4
1.09,4.81,4
1.22,4.4,4
1.34,2.91,0
1.25,2.68,0
1.18,2.48,0
1.16,2.31,0
1.3,2.06,0
1.49,1.97,0
1.64,1.87,0
1.67,1.74,0
1.66,1.44,0
1.59,1.29,0
1.52,1.14,0
1.51,1.01,0
1.56,0.76,0
1.58,0.66,0
1.63,0.57,0
1.68,0.46,0
1.5,0.2,0
1.38,0.09,0
1.32,0.01,0
1.26,-0.06,0
1.05,-0.15,0
1.0,-0.16,0
1.01,-0.16,0
1.02,-0.15,0
1.0,-0.18,0
1.0,-0.19,0
1.04,-0.21,0
1.16,-0.24,0
1.17,-0.25,0
1.16,-0.26,0
1.13,-0.26,0
1.05,-0.26,0
0.95,-0.27,0
0.87,-0.29,0
0.83,-0.3,0
0.84,-0.32,0
0.87,-0.33,0
0.89,-0.35,0
0.89,-0.37,0
0.9,-0.37,0
0.9,-0.36,0
0.89,-0.34,0
0.91,-0.31,0
0.94,-0.28,0
0.96,-0.26,0
0.97,-0.25,0
0.97,-0.25,0
0.98,-0.26,0
0.98,-0.27,0
0.98,-0.29,0
0.98,-0.3,0
0.98,-0.31,0
0.98,-0.32,0
0.98,-0.34,0
0.99,-0.34,0
1.01,-0.36,0
1.0,-0.38,0
0.99,-0.41,0
0.98,-0.42,0
0.97,-0.44,0
0.96,-0.44,0
0.96,-0.44,0
0.95,-0.44,0
0.94,-0.42,0
0.96,-0.4,0
0.98,-0.37,0
1.0,-0.34,0
0.99,-0.34,0
0.97,-0.35,0
0.96,-0.39,0
0.95,-0.44,0
0.95,-0.45,0
0.97,-0.42,0
0.98,-0.39,0
0.98,-0.38,0
0.98,-0.37,0
0.98,-0.37,0
0.97,-0.37,0
0.96,-0.36,0
0.95,-0.35,0
0.95,-0.35,0
0.95,-0.35,0
0.95,-0.36,0
0.96,-0.37,0
0.96,-0.39,0
0.96,-0.4,0
0.95,-0.42,0
0.95,-0.42,0
0.95,-0.43,0
0.96,-0.45,0
0.96,-0.48,0
0.96,-0.5,0
0.97,-0.51,0
0.97,-0.53,0
0.97,-0.56,0
0.97,-0.57,0
0.98,-0.58,0
0.99,-0.58,0
0.99,-0.58,0
0.99,-0.59,0
0.99,-0.59,0
0.97,-0.61,0
0.97,-0.62,0
0.97,-0.61,0
0.98,-0.61,0
0.98,-0.6,0
0.98,-0.59,0
0.98,-0.59,0
0.98,-0.59,0
0.98,-0.58,0
0.98,-0.58,0
0.99,-0.57,0
0.99,-0.56,0
0.97,-0.56,0
0.97,-0.55,0
0.97,-0.54,0
0.96,-0.52,0
0.96,-0.52,0
0.95,-0.51,0
0.94,-0.49,0
0.93,-0.48,0
0.92,-0.48,0
0.92,-0.47,0
0.93,-0.46,0
0.94,-0.45,0
0.93,-0.45,0
0.94,-0.45,0
0.94,-0.44,0
0.95,-0.43,0
0.95,-0.42,0
0.95,-0.43,0
0.94,-0.43,0
0.93,-0.45,0
0.93,-0.46,0
0.93,-0.46,0
0.94,-0.46,0
0.94,-0.46,0
0.93,-0.46,0
0.93,-0.46,0
0.93,-0.45,0
0.94,-0.45,0
0.93,-0.46,0
0.93,-0.47,0
0.94,-0.46,0
0.93,-0.45,0
0.94,-0.45,0
0.94,-0.45,0
0.93,-0.45,0
0.93,-0.45,0
0.93,-0.45,0
0.92,-0.46,0
0.92,-0.46,0
0.92,-0.47,0
0.92,-0.49,0
0.91,-0.49,0
0.91,-0.49,0
0.91,-0.5,0
0.91,-0.5,0
0.92,-0.5,0
0.92,-0.51,0
0.92,-0.51,0
0.93,-0.51,0
0.93,-0.51,0
0.93,-0.51,0
0.92,-0.51,0
0.93,-0.51,0
0.93,-0.52,0
0.93,-0.53,0
0.93,-0.53,0
0.93,-0.52,0
0.93,-0.52,0
0.92,-0.53,0
0.92,-0.53,0
0.93,-0.53,0
0.93,-0.53,0
0.93,-0.54,0
0.93,-0.54,0
0.93,-0.54,0
0.93,-0.54,0
0.93,-0.54,0
0.93,-0.53,0
0.94,-0.53,0
0.94,-0.53,0
0.94,-0.54,0
0.94,-0.54,0
0.94,-0.55,0
0.94,-0.55,0
0.93,-0.55,0
0.93,-0.55,0
0.93,-0.53,0
0.93,-0.52,0
0.94,-0.52,0
0.94,-0.53,0
0.94,-0.54,0
0.94,-0.54,0
0.95,-0.53,0
0.96,-0.53,0
0.96,-0.53,0
0.96,-0.54,0
0.96,-0.54,0
0.96,-0.54,0
0.96,-0.53,0
0.97,-0.51,0
0.97,-0.51,0
